timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-25 05:00:00,0.4253459247549521,79.41945633030547,109.17594484425365,57.17651741254939,0
2024-01-25 06:00:00,0.5381635977843356,65.4451962182391,96.2502983445966,59.100559190962606,0
2024-01-25 07:00:00,0.7201269877830453,69.09653062820702,112.16441439906228,43.91641511655456,0
2024-01-25 08:00:00,0.5547330596503071,70.19887404987892,108.60325135548293,50.10862199698521,0
2024-01-25 09:00:00,0.5164478173248116,72.0856192161619,93.60933231329294,42.27824948521815,0
2024-01-25 10:00:00,0.4320440559413006,72.79081112529842,86.9011878548832,48.17032386921305,0
2024-01-25 11:00:00,0.4162012373486863,66.85727939426161,99.59970774567688,42.64637747191031,0
2024-01-25 12:00:00,0.5576557186467506,67.43639183009589,93.48213568730236,56.73554045714623,0
2024-01-25 13:00:00,0.4360171927535389,69.23699561413846,104.93077404970238,46.87185725658546,0
2024-01-25 14:00:00,0.5143579746573,64.58913809859028,119.53753838827433,56.45318870222653,0
2024-01-25 15:00:00,0.4447678444252918,58.64851546329938,90.44111460003926,52.769576011896746,0
2024-01-25 16:00:00,0.5470798445297369,70.63823442493383,94.1124633445657,61.11064859122047,0
2024-01-25 17:00:00,0.5413879152238574,75.7840731771602,101.26735682792432,40.84074764828843,0
2024-01-25 18:00:00,0.5958929496011945,59.242703045254245,111.33014099453982,56.306187317013624,0
2024-01-25 19:00:00,0.41164888502805885,62.78598844247199,78.45237745375464,57.12686429941604,0
2024-01-25 20:00:00,0.4872039188720904,76.48622523635856,93.45550677267069,43.182500033971635,0
2024-01-25 21:00:00,0.4257188365601285,81.32147238986938,101.28487156715161,54.408162603215395,0
2024-01-25 22:00:00,0.44902284256375696,71.54828457169128,114.43423196741116,50.45743087368471,0
2024-01-25 23:00:00,0.483678396575774,65.98413317021621,92.4647642375645,48.67630595973361,0
2024-01-26 00:00:00,0.5814844544896227,71.48262921277319,85.21679823083103,43.3988654861189,0
2024-01-26 01:00:00,0.412746764580847,77.6058404144314,104.3984590447189,43.82785140456151,0
2024-01-26 02:00:00,0.5860681081156801,65.38648809974259,94.05350650307861,61.7516481505009,0
2024-01-26 03:00:00,0.6353014135368128,65.59805131929258,86.85469503520414,52.03929722664163,0
2024-01-26 04:00:00,0.5200327361245716,67.70355068449598,96.5729738355277,54.98298904253148,0
2024-01-26 05:00:00,0.6656104527700579,64.22147083321482,100.50748394577855,48.25405627853827,0
2024-01-26 06:00:00,0.3687673379625521,73.58239991086417,94.09167897344501,46.59189196121401,0
2024-01-26 07:00:00,0.39661462465936936,79.23892372102237,76.9750765544249,55.658415599316584,0
2024-01-26 08:00:00,0.3341900285627486,71.61429519918973,108.21331888712838,42.97973818799915,0
2024-01-26 09:00:00,0.6264029358792905,67.67256854825973,110.39876136626117,47.6239078405607,0
2024-01-26 10:00:00,0.5869328741802029,69.89917083807005,111.02238448602631,50.21821191115594,0
2024-01-26 11:00:00,0.48338325201752813,61.45072909340101,89.03290375648214,50.13555268634953,0
2024-01-26 12:00:00,0.5431032752537039,76.00431207247786,98.70441442597522,51.34407180912397,0
2024-01-26 13:00:00,0.39525273377368586,69.79606963419214,98.08495926691275,52.067574085207106,0
2024-01-26 14:00:00,0.7150353950097026,69.57728737847623,101.62233078265471,51.98857501754487,0
2024-01-26 15:00:00,0.49381826110325994,85.72529811875022,108.98554422593085,55.187138732384604,1
2024-01-26 16:00:00,0.4915461109554068,71.10345468284137,94.8354224951968,44.14887657872553,0
2024-01-26 17:00:00,0.5580974541972623,67.79649333032759,104.69089117266691,48.260199676722834,0
2024-01-26 18:00:00,0.612648588365588,69.6275497844269,100.11404427116092,55.02890398554784,0
2024-01-26 19:00:00,0.5363466982351287,75.09048816912909,116.76032029551006,54.54329731544179,0
2024-01-26 20:00:00,0.4049797248676311,71.74550235943975,107.74870692203031,42.86423690496538,0
2024-01-26 21:00:00,0.562689683113149,61.96243164189366,111.29755215625822,51.5280114682008,0
2024-01-26 22:00:00,0.6609734491819442,74.42436664769457,101.5186629075456,37.44035615611085,0
2024-01-26 23:00:00,0.6351831121153803,67.20043846091717,113.47004871166136,50.190362352339996,0
2024-01-27 00:00:00,0.6650914533341599,78.93345597983851,104.92757279624115,57.265249556995926,0
2024-01-27 01:00:00,0.4340945632243769,75.2294196946568,89.80251289584254,44.921281553664336,0
2024-01-27 02:00:00,0.3813420453329557,66.79931859768892,115.78791983545555,46.11487832231886,0
2024-01-27 03:00:00,0.4927117861621269,78.30045974283688,102.64241802756408,52.47283068048922,0
2024-01-27 04:00:00,0.47339457171880167,69.09353068534067,97.69064345423371,41.34304986722347,0
2024-01-27 05:00:00,0.6333910147468269,74.033141605833,97.79164101388179,49.16687487718847,0
2024-01-27 06:00:00,0.3243988757378531,73.37750096674868,103.44541891085767,53.85134463801434,0
2024-01-27 07:00:00,0.6689532498111691,68.03705050266637,110.3862429508196,48.54516372690344,0
2024-01-27 08:00:00,0.4774178598019279,66.35294030042503,102.73728852105934,50.32653035730843,0
2024-01-27 09:00:00,0.42167852682535895,73.21903789569281,100.79599787679615,55.434412947972014,0
2024-01-27 10:00:00,0.3602018449964937,67.78012088101845,118.00463686728519,51.95220198085004,0
2024-01-27 11:00:00,0.32419678923461753,69.54187490366628,111.06080446628717,51.813705509001444,0
2024-01-27 12:00:00,0.5827272570158308,64.77748406195961,102.44964534089185,46.8072374673294,0
2024-01-27 13:00:00,0.458804745716324,75.47461094741551,113.51297470545275,50.99000506033366,0
2024-01-27 14:00:00,0.41039550317331447,80.98275432620582,94.89594909871116,49.48527246135506,0
2024-01-27 15:00:00,0.35143593701999315,66.71204015754662,109.01614934707693,50.5444139568529,0
2024-01-27 16:00:00,0.47559011305287324,70.50885851939654,120.61566156074196,48.46486220997414,0
2024-01-27 17:00:00,0.6590271853194865,73.55442796385198,93.01031091710674,50.47525114866358,0
2024-01-27 18:00:00,0.501482173541402,70.96753987862628,88.40846644315097,46.93495160716099,0
2024-01-27 19:00:00,0.3551293185532824,72.93454899288602,94.33413491463816,49.74774338630549,0
2024-01-27 20:00:00,0.5133343873831705,64.46245127549578,90.46578823409934,42.404185805970755,0
2024-01-27 21:00:00,0.4750753440594601,72.11771917087036,93.33428558543159,44.55413104379147,0
2024-01-27 22:00:00,0.23850990429708616,70.87455915823061,95.73513115830933,53.459229174743,0
2024-01-27 23:00:00,0.47094419911389757,74.99219319420884,87.34217925837548,48.147002692337004,0
2024-01-28 00:00:00,0.45636951469468795,77.36256254104075,99.38199124691761,54.70428906602547,0
2024-01-28 01:00:00,0.5735688243073976,82.57385150740042,107.10581431536946,45.44275558407431,0
2024-01-28 02:00:00,0.660917904067011,73.16575855775187,89.51802924274038,51.486228466914966,0
2024-01-28 03:00:00,0.6006132246970919,71.8930365715453,119.82771758111531,53.33036717357173,0
2024-01-28 04:00:00,0.4678752247635686,68.75155321233653,101.88278550812574,53.06004019273283,0
2024-01-28 05:00:00,0.4262293885581266,67.89803305465931,109.03943726170287,47.10059619193882,0
2024-01-28 06:00:00,0.7622783195444733,70.18541236980289,94.98665122955951,50.15811652775004,0
2024-01-28 07:00:00,0.5282010581473087,68.7569952523611,107.6430754528826,53.439956021012016,0
2024-01-28 08:00:00,0.47361594095117,70.70995632123866,84.92314490369212,45.9582432973733,0
2024-01-28 09:00:00,0.5081891005436341,78.25197174539187,112.9473264534001,40.935156950540716,1
2024-01-28 10:00:00,0.48500817123446904,63.68342211792393,100.43728005991349,49.164848802111685,0
2024-01-28 11:00:00,0.5028413873099583,72.59996602308172,109.12790069203844,65.30115578525519,0
2024-01-28 12:00:00,0.43650210382526106,75.83771184130019,87.80522241521751,46.53687022667437,0
2024-01-28 13:00:00,0.4832397456552193,72.83839871052717,91.73597555065766,47.82354557475375,0
2024-01-28 14:00:00,0.49906656127043697,58.414589075981745,108.44638468130304,49.241514961840984,0
2024-01-28 15:00:00,0.47244783966148163,66.92043250704808,90.18515771250395,50.03174372673314,0
2024-01-28 16:00:00,0.4343089871393941,75.81445072826433,107.83817699645606,54.51339111064389,0
2024-01-28 17:00:00,0.5340158732124198,67.06391025180079,85.43395432758348,45.23402441285273,0
2024-01-28 18:00:00,0.4736884280042592,61.997169569341125,114.2308772815718,55.27531500773818,0
2024-01-28 19:00:00,0.614099387912873,67.46232909546774,86.61676194383345,53.258189374814705,0
2024-01-28 20:00:00,0.23191740629668336,75.27752173487478,104.37231586804099,47.969351008532804,0
2024-01-28 21:00:00,0.6883324893066222,73.06737718849249,110.01236546513175,50.68063102054181,0
2024-01-28 22:00:00,0.6601419932186041,68.82720344851549,89.85926701852753,51.84905376290442,0
2024-01-28 23:00:00,0.28680789008845686,70.0390750820267,103.7946892236017,55.12791664558299,0
2024-01-29 00:00:00,0.47616744324348675,69.53820124510881,101.9218107757953,44.476416219979434,0
2024-01-29 01:00:00,0.42138475902166017,65.16770244819462,95.62795751617904,53.17830384376837,0
2024-01-29 02:00:00,0.32264832348572453,80.641296042691,92.62932353885459,48.134953096981164,0
2024-01-29 03:00:00,0.43500671673291536,68.68782830807595,84.50546158009848,51.47507551051145,0
2024-01-29 04:00:00,0.3658518488729344,77.33125328703638,106.40558503749868,49.61163137594175,0
2024-01-29 05:00:00,0.6879970756036979,77.60241181154176,86.67506044062438,49.28856983000701,0
2024-01-29 06:00:00,0.5475736466555747,76.5191172294997,99.24153821880218,53.26480253111621,0
2024-01-29 07:00:00,0.6170173063984461,69.65281010418587,98.43716415565049,48.378278518963775,0
2024-01-29 08:00:00,0.49738938579588626,72.33895423269283,104.7783768993564,43.54666210066455,0
2024-01-29 09:00:00,0.404253486755911,68.048205018565,90.42965402158806,49.3526325084138,0
2024-01-29 10:00:00,0.42684265719746706,63.90205362638193,95.14335989776923,50.560850036287626,0
2024-01-29 11:00:00,0.5443014909816043,73.01912037900846,108.11432537850276,57.18804574276305,0
2024-01-29 12:00:00,0.33277126378100175,63.809825820100805,103.27763780364825,51.139006158886566,0
2024-01-29 13:00:00,0.5835912587952291,77.2632634718468,99.08023812746629,46.62027200969028,0
2024-01-29 14:00:00,0.5451245699777552,67.22616732638113,108.94669780396012,62.36280286987637,0
2024-01-29 15:00:00,0.4692306551279205,70.18804012716946,84.63673849329106,50.104704493960995,0
2024-01-29 16:00:00,0.6022700401435868,70.81890818024723,109.19893002147478,57.55102809627699,0
2024-01-29 17:00:00,0.5742358223643853,64.81954175808724,108.40758054669259,49.963215879664766,0
2024-01-29 18:00:00,0.49434089713072105,73.12050924131796,87.91527723227527,52.087889994469634,0
2024-01-29 19:00:00,0.5939444543700073,66.90934460574864,98.67691601745604,52.93466403009585,0
2024-01-29 20:00:00,0.37904287710953904,71.5784576909813,103.39872940790829,54.32199723921698,0
2024-01-29 21:00:00,0.5042679318153797,60.48799421914913,95.45522982840642,54.00123998504057,0
2024-01-29 22:00:00,0.5224206632179369,69.44530361178545,110.1279135601141,52.08014341147303,0
2024-01-29 23:00:00,0.439616970383633,80.2151394770832,119.10997884857983,50.485557637098644,0
2024-01-30 00:00:00,0.5928211554027389,63.65680819185152,114.03182616478848,47.68906031633709,0
2024-01-30 01:00:00,0.37414794996987194,65.56110830389076,87.17943087972455,50.7032970967918,0
2024-01-30 02:00:00,0.584990097388364,72.22369590609811,101.92786367274192,55.7259854437308,0
2024-01-30 03:00:00,0.508345521485213,72.44338595905333,111.64412735565172,49.43810965608273,0
2024-01-30 04:00:00,0.46148035563482515,74.05746219094105,102.34658032397941,56.05401320388721,0
2024-01-30 05:00:00,0.6052544116933577,73.50306939239697,113.47979137345764,56.967590148169144,0
2024-01-30 06:00:00,0.48047798340305586,74.57149461782615,122.86090977968598,47.73585765723035,1
2024-01-30 07:00:00,0.3456002489763448,76.78264335443188,108.59346202202721,48.51875076399884,0
2024-01-30 08:00:00,0.3125437598134374,70.73970289982586,95.75152918795943,49.14941558849393,0
2024-01-30 09:00:00,0.5710972191829577,69.9566587563523,111.15553123013477,53.9579776616007,0
2024-01-30 10:00:00,0.34132229644002693,73.60771580156509,100.38195032174983,45.06784755340191,0
2024-01-30 11:00:00,0.6833518789181122,78.69500572674532,100.16559906385957,56.350478817904,0
2024-01-30 12:00:00,0.25617233986133825,68.66975833517822,97.74361159580492,51.01948243080376,0
2024-01-30 13:00:00,0.6824067049436127,63.21160743401526,113.09733007685928,50.237004216398084,0
2024-01-30 14:00:00,0.5273846805506692,73.74104970985503,92.70885054892123,42.672019265697294,0
2024-01-30 15:00:00,0.46510415221501167,69.37044687709995,110.92397507178515,41.78808407839978,0
2024-01-30 16:00:00,0.4807271589049119,57.433349231021495,102.32937286483416,50.90151689381535,0
2024-01-30 17:00:00,0.4946450812160965,74.00524414082115,84.83534851252158,38.489022322791264,1
2024-01-30 18:00:00,0.45178136204497665,67.61808574008744,108.46061748712556,55.938141397641544,0
2024-01-30 19:00:00,0.6194322035946203,68.46569795675782,82.31818299467642,50.969207178934454,0
2024-01-30 20:00:00,0.4933368238775884,71.73987714290752,105.8659385118042,63.94378423832967,0
2024-01-30 21:00:00,0.5375914413001239,73.19249317270992,109.80732758687408,61.86840972794752,0
2024-01-30 22:00:00,0.4390427860090748,73.88281879301476,93.84875648425286,49.52459320678106,0
2024-01-30 23:00:00,0.519164513907464,71.33051715036967,101.66009273720113,48.861053977820404,0
2024-01-31 00:00:00,0.5722175639452728,70.52729996775872,117.4206238442187,55.674714805947744,0
2024-01-31 01:00:00,0.32857848110237964,66.78202373305899,96.06701820374325,59.67188653143416,0
2024-01-31 02:00:00,0.35660695202189147,73.67065295306575,91.01626633458133,39.41751401828952,0
2024-01-31 03:00:00,0.581198944776927,71.30079453465392,117.92443494133751,45.37379023361393,0
2024-01-31 04:00:00,0.5041066512066987,65.3411182686268,119.97491473361575,45.93094351086658,0
2024-01-31 05:00:00,0.46039986451687837,77.61301004623827,97.74412213973001,52.8182626620208,0
2024-01-31 06:00:00,0.494418365422181,67.63150401785101,108.52826596158866,51.71661840754544,0
2024-01-31 07:00:00,0.5100353851530711,75.22766141868038,114.52031065858567,52.664144342169436,0
2024-01-31 08:00:00,0.37408258078038714,72.40574995453721,95.85582882904203,43.76103358268437,0
2024-01-31 09:00:00,0.36716693172876746,79.51008388666412,96.87933901929814,40.173042438360326,1
2024-01-31 10:00:00,0.5228742314190877,65.30925893823421,114.32920345281205,54.86687256164542,0
2024-01-31 11:00:00,0.4258160620073895,66.63068560889751,122.76509738119746,45.505855900470365,0
2024-01-31 12:00:00,0.5381389410462036,67.72087395835179,103.72467753825745,40.88697326733799,1
2024-01-31 13:00:00,0.2767190624499725,71.84870271453947,90.07213335936595,50.01383014631276,0
2024-01-31 14:00:00,0.5970223181065293,72.30164812109541,118.75773230660869,53.997826041662435,0
2024-01-31 15:00:00,0.5861272005533851,61.10778329171841,97.90870059001453,49.7089691696678,0
2024-01-31 16:00:00,0.5464215290736251,63.46956826762943,98.22176553262419,44.8463943678336,0
2024-01-31 17:00:00,0.5800014569263839,62.6573041043939,103.68791415710834,49.77271931411736,0
2024-01-31 18:00:00,0.681078680504297,77.64776151448154,115.37975102156058,48.145950529863406,0
2024-01-31 19:00:00,0.5969727698010318,78.29323409889126,111.66150926214742,44.8655785857473,0
2024-01-31 20:00:00,0.28769552814284144,69.78175462396645,105.60080728434305,47.56124492136721,0
2024-01-31 21:00:00,0.4208453059768827,70.10390718586598,106.55513587824507,51.58388313116186,0
2024-01-31 22:00:00,0.49965448653424255,70.95213136336713,100.97723854125576,50.39833495357766,0
2024-01-31 23:00:00,0.4842175111146437,77.21548740525952,106.35426993763375,50.406421835060726,0
2024-02-01 00:00:00,0.5665367846257751,63.144546268292174,70.31099336877618,43.47758116698223,0
2024-02-01 01:00:00,0.4459932745718349,71.6241714049902,101.90095399072966,47.33203302412682,0
2024-02-01 02:00:00,0.5220290351814953,74.25708375177494,103.1226172721605,36.9086289127893,1
2024-02-01 03:00:00,0.4609225292194203,74.02658198438145,85.90549076448053,50.70392831598872,0
2024-02-01 04:00:00,0.4684505593637006,71.91929966608704,104.76056474077153,57.819359525058594,0
2024-02-01 05:00:00,0.33695346490645894,74.79332110962044,99.77761698497525,43.14164676032507,0
2024-02-01 06:00:00,0.37506777712601014,58.3199587591366,117.0301153454418,46.2804565732216,0
2024-02-01 07:00:00,0.3127055895995118,75.48107436857138,110.66283082431376,50.72411161095761,0
2024-02-01 08:00:00,0.4105249969182785,66.28223511987652,98.26018887756362,56.980513990016775,0
2024-02-01 09:00:00,0.6065827184175254,61.970957989676016,96.53753414562463,44.04293843024151,0
2024-02-01 10:00:00,0.4273952155385835,73.63396530383794,100.92803743330998,50.22950850793461,0
2024-02-01 11:00:00,0.7529377446167421,75.99036237299191,96.45618549506152,39.65102228881436,0
2024-02-01 12:00:00,0.5449281062498634,68.27832062022667,102.7465613515876,49.45775554257301,0
2024-02-01 13:00:00,0.5051760861054938,73.55731215586646,96.20263923768445,59.50759326490915,0
2024-02-01 14:00:00,0.42931398700309414,77.685885816066,93.68604536623194,52.126909927338104,0
2024-02-01 15:00:00,0.5803378026332193,76.2975394654633,108.78966548096912,52.00500535344035,0
2024-02-01 16:00:00,0.4040812779773648,80.64623232506685,105.74317237630791,54.4234340861962,0
2024-02-01 17:00:00,0.5312119872505704,73.18743165909805,91.25403573587823,48.96811086696194,0
2024-02-01 18:00:00,0.7455373416116539,69.18296638623809,108.36484624902356,45.99472449005406,0
2024-02-01 19:00:00,0.500946881726285,63.776426474194885,93.86253960494847,54.46707179551898,0
2024-02-01 20:00:00,0.6498662948177318,68.22725938864407,107.95892197364196,47.71954281423786,0
2024-02-01 21:00:00,0.4030899054949143,64.52097297147553,105.65881485378821,49.202754938634804,0
2024-02-01 22:00:00,0.481857266760762,83.06180140342494,100.18474529271847,45.033967599511854,0
2024-02-01 23:00:00,0.7100406450943212,68.66864423095207,102.8955727979818,55.29136309958626,0
2024-02-02 00:00:00,0.45851114652459235,68.1608539512953,95.09032596233504,55.36110499193919,0
2024-02-02 01:00:00,0.68537517746907,72.03772725128484,97.43802992471348,51.71923621741463,0
2024-02-02 02:00:00,0.5951391521282977,72.404751914232,92.67672580886376,55.70943702636926,0
2024-02-02 03:00:00,0.47564790811487473,79.97237507717931,98.20716857867613,45.36889823366732,0
2024-02-02 04:00:00,0.5230653792244956,67.66440042888308,93.97640550613662,45.218460939509804,0
2024-02-02 05:00:00,0.5527144270068629,66.54222598861149,85.48862582347171,46.427893648719596,0
2024-02-02 06:00:00,0.5555897138220179,67.85157155537657,91.68747118312363,40.720983870761536,0
2024-02-02 07:00:00,0.33571333179266527,63.79454046177497,96.38103536041635,53.02859437042638,0
2024-02-02 08:00:00,0.4317791012869624,66.06740194278632,99.77106829431945,41.44597398794565,0
2024-02-02 09:00:00,0.4885294066559708,70.5770219962007,100.77030395627847,42.95655377910773,0
2024-02-02 10:00:00,0.5155297903459177,68.89736764342445,98.83278553143431,41.06097254968071,1
2024-02-02 11:00:00,0.5798890216856285,67.28491976213472,105.46695100709513,49.829664498685226,0
2024-02-02 12:00:00,0.5087142301108836,63.70136959581583,107.77461554769673,47.762527680457694,0
2024-02-02 13:00:00,0.2673953786497222,73.71006653920195,91.34532518621525,51.36008611229503,0
2024-02-02 14:00:00,0.5056507625890878,62.550591191122976,82.76683948805177,44.240736176237505,0
2024-02-02 15:00:00,0.6038422088332146,74.95024684168156,91.03544845936713,45.55308221056355,0
2024-02-02 16:00:00,0.63782876868034,70.35515671169435,100.74499567294238,50.94652203688684,0
2024-02-02 17:00:00,0.6211461034056989,60.92963092487376,95.99141296314627,46.65251638229324,0
2024-02-02 18:00:00,0.5785458620932689,67.9565876629034,90.1495932173896,52.07964602317989,0
2024-02-02 19:00:00,0.5370707727487747,67.96498096475926,85.65332936051524,45.31790679950845,0
2024-02-02 20:00:00,0.48049058804232236,73.2673093233732,99.036926587823,51.11260114563111,0
2024-02-02 21:00:00,0.3355223746154013,76.57013309015014,106.17388522836947,59.58606936533121,0
2024-02-02 22:00:00,0.5813766875228327,60.252763078133896,111.63760301819705,52.47599818505994,0
2024-02-02 23:00:00,0.48640942491507094,70.64867211578195,98.2943292342408,49.08033815349117,0
2024-02-03 00:00:00,0.510781767048473,70.10414200494962,99.83286814835363,51.99644154790064,0
2024-02-03 01:00:00,0.44032353890997733,74.09890304143659,90.33480697578835,51.824746259704135,0
2024-02-03 02:00:00,0.39059055993143643,69.84416199634502,98.44539364057152,50.31890075755456,0
2024-02-03 03:00:00,0.5467092901900777,66.03809805305191,89.97380511725675,48.483290256075705,0
2024-02-03 04:00:00,0.4677592612198527,67.44844293380204,105.42426487300996,49.35481853182875,0
2024-02-03 05:00:00,0.5657107808566336,64.59189637525566,77.68438427837475,52.21920291686469,0
2024-02-03 06:00:00,0.48883627910716715,75.7565071521076,98.19085063585942,45.17078307922297,0
2024-02-03 07:00:00,0.4542294707216399,71.09170464344294,105.72517261267775,42.97218677766449,0
2024-02-03 08:00:00,0.5820814583429009,79.06145397397886,96.4505665764178,43.65969081193592,0
2024-02-03 09:00:00,0.44897160030451694,71.89325233854102,125.37315384435072,43.92445003357882,1
2024-02-03 10:00:00,0.45958055389481567,66.50115630542079,102.06071485542405,41.90135181220006,0
2024-02-03 11:00:00,0.43038819632066516,63.96382573240271,88.24503597070449,50.50773901054331,0
2024-02-03 12:00:00,0.504353117474353,63.6149372897909,97.26389296711048,45.82019888672785,0
2024-02-03 13:00:00,0.4635326231510543,61.24223023702293,85.11374161592995,52.165768083888764,0
2024-02-03 14:00:00,0.5614506482442504,71.0349895850176,99.65206810641412,48.300240324930215,0
2024-02-03 15:00:00,0.47327224099447956,74.31268932366808,90.86757919250147,39.193123240312524,0
2024-02-03 16:00:00,0.6606069726612875,61.47699442675451,106.61839034243472,51.6516637112726,0
2024-02-03 17:00:00,0.39406329111032645,74.57781240947052,97.18504399087034,54.04277606238185,0
2024-02-03 18:00:00,0.47196394575198036,70.25727215133877,100.13209872391728,45.28791940063499,0
2024-02-03 19:00:00,0.4265616637313625,70.93661188373741,92.781842989474,52.989469382096125,0
2024-02-03 20:00:00,0.6793539418318244,76.62750788895264,112.60727440061589,45.69494845126425,0
2024-02-03 21:00:00,0.5232297017037965,74.87632147709341,94.95267147284733,53.27319888630668,0
2024-02-03 22:00:00,0.6275426725353201,67.79134382253399,113.97732147225382,45.045055690820746,0
2024-02-03 23:00:00,0.37329565817155747,64.20605018173401,102.59067062484893,38.98827999072496,0
2024-02-04 00:00:00,0.5470713527399426,57.105985628812185,104.51575963749343,48.12938544250793,0
2024-02-04 01:00:00,0.6756233651384217,66.33852451469981,103.13738968875121,49.54645746730171,0
2024-02-04 02:00:00,0.5264075095931872,66.81323115639474,100.14599231418627,48.20237750236524,0
2024-02-04 03:00:00,0.6464619573529704,66.67034979653415,77.91930180076342,42.803531430046974,0
2024-02-04 04:00:00,0.46106713916790987,71.08775665053314,93.957031136067,45.88003232448466,0
2024-02-04 05:00:00,0.6804140787697726,70.55027844558803,106.21076699453928,49.822827969784136,0
2024-02-04 06:00:00,0.6846052919416269,68.96215876759278,96.1748229318379,48.36537701223214,0
2024-02-04 07:00:00,0.4061240813519279,65.36122109675591,88.71384241573573,53.20057221639441,0
2024-02-04 08:00:00,0.422859047588665,69.0006042493614,100.25205084053653,43.70924917223471,0
2024-02-04 09:00:00,0.6084567842919427,70.12796300793366,117.16857824116441,53.96038705654265,0
2024-02-04 10:00:00,0.6183675279173495,64.76241497449958,114.35403636353988,47.21813841800335,0
2024-02-04 11:00:00,0.4519015852192273,77.25076186406416,98.06923367063459,52.33380538794468,0
2024-02-04 12:00:00,0.42915721272497387,68.4076135805867,112.65180147374035,53.98079572938405,0
2024-02-04 13:00:00,0.44745813628296816,70.25561256487944,98.55578382835219,52.90503435753553,0
2024-02-04 14:00:00,0.3209869383528053,78.02087555808409,81.84386384004374,50.423765615414005,0
2024-02-04 15:00:00,0.43101871635711947,74.07144047249125,91.40371062607491,47.14223275311495,0
2024-02-04 16:00:00,0.4163001133558108,76.79135039111357,112.0777747563339,54.86392446915347,0
2024-02-04 17:00:00,0.40980142758470306,70.46282984131001,92.70285718393355,43.48101016857848,0
2024-02-04 18:00:00,0.4886191075344529,65.10828381426585,98.20184689535601,44.96476128169462,0
2024-02-04 19:00:00,0.5088819525498129,74.15808726568636,93.96334509868821,48.61800269928004,0
2024-02-04 20:00:00,0.6266699758463753,65.05004291745384,121.35185695761177,54.34321779241005,0
2024-02-04 21:00:00,0.39127034710647646,67.98346276172931,115.49620498524087,50.081220102666,0
2024-02-04 22:00:00,0.5803645597734002,69.76874803796669,119.95346553782036,47.37223579066814,1
2024-02-04 23:00:00,0.42792501990960485,67.83900718804921,98.68221841156301,49.115956916552165,0
2024-02-05 00:00:00,0.5003246080669494,68.79695683107902,101.04119488530311,48.27820069619191,0
2024-02-05 01:00:00,0.566558489398971,60.97763713349007,83.76225167067534,48.53820209130745,0
2024-02-05 02:00:00,0.3619130783429775,67.58551164200145,115.53887470008127,53.012139409216864,0
2024-02-05 03:00:00,0.542839708818759,68.28469020014053,90.69686144890655,43.20322360934662,0
2024-02-05 04:00:00,0.48751662535180335,72.72498077734983,99.45206063302136,59.36678100876113,0
2024-02-05 05:00:00,0.5478521866366173,65.84827817376234,90.3560267608656,53.15585169996044,0
2024-02-05 06:00:00,0.5409141579091505,78.28627320515386,92.83255422980517,52.21073248504474,0
2024-02-05 07:00:00,0.7193158318922598,66.21188343725876,93.52394220173518,45.85067694017639,0
2024-02-05 08:00:00,0.44253063182210806,76.95938590564487,95.3868413787636,50.288557794051236,0
2024-02-05 09:00:00,0.47062792573148815,71.2442384944298,96.51415591918988,43.99368043686091,0
2024-02-05 10:00:00,0.4428567871084597,65.77139680599322,95.13549998797541,43.59722729157418,0
2024-02-05 11:00:00,0.474264361661319,78.93900605432722,106.22649988420207,51.565828290348726,0
2024-02-05 12:00:00,0.38101420376737294,64.32289635194851,86.37632445585069,59.941631815477756,0
2024-02-05 13:00:00,0.5998241288799381,74.17976751523287,101.38794475311404,46.22824631311797,0
2024-02-05 14:00:00,0.668023961688774,73.43393036430817,115.35164372444154,49.20985536876225,0
2024-02-05 15:00:00,0.4411028367082183,67.97260746119008,91.63718205216958,46.6240607815225,0
2024-02-05 16:00:00,0.4552673162847462,77.72326540048684,93.89220270009527,44.445822461604926,0
2024-02-05 17:00:00,0.5590062971416032,72.87841866856374,95.75270646353128,50.75835386345666,0
2024-02-05 18:00:00,0.4699992220636901,71.9463600944905,107.94047445193898,44.480778210966484,0
2024-02-05 19:00:00,0.5438319846233481,72.94943028710473,103.48656563062262,49.03457282426897,0
2024-02-05 20:00:00,0.5152195984422608,68.70984350074094,91.35990423974984,49.4959041517075,0
2024-02-05 21:00:00,0.34037152964984707,73.9737673979702,101.33233921109886,47.10750018889852,0
2024-02-05 22:00:00,0.6584690167796293,72.03036449900208,90.85770788746605,52.095616359323486,0
2024-02-05 23:00:00,0.7173555641710745,63.13840516891517,106.14329180307011,49.51796555062235,0
2024-02-06 00:00:00,0.39428216206555233,76.71122056107335,105.29877230136488,48.09473821641569,0
2024-02-06 01:00:00,0.45349720162871165,60.67430976563019,97.90656883306029,47.134584750069926,0
2024-02-06 02:00:00,0.5413282831051606,76.86200522557462,90.97369971378508,54.911002028411595,0
2024-02-06 03:00:00,0.6071863550564895,73.78939964499575,94.77948749611046,60.12444919120186,0
2024-02-06 04:00:00,0.5868949563881658,64.20312564922692,106.122025135003,51.07248891633672,0
2024-02-06 05:00:00,0.7241591913827261,67.44748406740005,115.28298661004666,57.333019649420876,0
2024-02-06 06:00:00,0.44927797707710215,66.34426886951525,85.65975490206422,43.97065050022265,0
2024-02-06 07:00:00,0.4369432803236227,67.22164353982059,105.0978030678961,53.55268758831662,0
